"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
6.603;47;1679;98;164542;99.0;14.700;1.000;25;95;17;0;100;102;100;100;100;102;234;76;76;0;5.528;5.528;0.000;0.000;12.800;0.871;30.9;0.0;90;22;3.000;4.724;13.0;-720;0;0;-0.1;0;0;0;0;39;99;0;0;1797;64.22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
6.668;47;1988;65;129220;19.5;12.000;0.816;25;95;33;0;100;102;100;100;100;102;100;63;63;0;1.921;1.921;0.000;0.000;14.100;0.959;12.7;0.0;-1875;32;3.000;4.568;13.0;-720;0;0;-4.9;0;0;0;0;39;99;0;0;1797;54.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;65.0;65.0;2;0;0.00;0.00;0.00;0.0;0.0
6.734;47;2235;30;67050;1.0;13.700;0.932;25;95;33;0;100;102;100;100;100;102;100;48;48;0;1.331;1.331;0.000;0.000;15.100;1.027;9.9;0.0;-105;36;3.000;2.984;13.0;3090;0;0;-10.0;0;0;0;0;39;99;0;0;1797;48.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
6.799;47;2168;24;52032;0.0;15.400;1.048;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.248;1.248;0.000;0.000;15.000;1.020;9.0;0.0;0;36;3.000;2.750;13.0;2470;0;0;-10.9;0;0;0;0;39;99;0;0;1797;49.73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
6.869;47;2089;24;50136;0.0;14.900;1.014;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.248;1.248;0.000;0.000;15.000;1.020;8.7;0.0;0;36;3.000;2.681;13.0;2470;0;0;-10.9;0;0;0;0;39;99;0;0;1797;51.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
6.935;48;2008;24;48192;0.0;14.900;1.014;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.3;0.0;0;36;3.000;2.587;13.0;-1460;0;0;-10.9;0;0;0;0;39;99;0;0;1732;51.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.001;48;1923;24;46152;0.0;14.800;1.007;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.0;0.0;0;35;3.000;2.521;13.0;-1660;0;0;-10.9;0;0;0;0;39;99;0;0;1732;54.04;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.069;48;1836;24;44064;0.0;14.600;0.993;25;95;33;0;100;102;100;100;100;102;100;41;41;0;1.235;1.235;0.000;0.000;15.000;1.020;7.6;0.0;0;35;3.000;2.472;13.0;-1660;0;0;-10.9;0;0;0;0;39;99;0;0;1732;56.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.135;48;1743;26;45318;0.0;14.400;0.980;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.258;1.258;0.000;0.000;14.900;1.014;7.3;0.0;0;34;3.000;2.392;12.3;-870;0;0;-10.6;0;0;0;0;39;99;0;0;1732;59.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
7.202;48;1637;95;155515;77.0;14.400;0.980;25;95;17;0;100;102;100;100;100;102;286;74;74;0;6.596;6.596;0.000;0.000;12.800;0.871;36.0;0.0;1665;22;3.000;2.088;12.3;-1990;0;0;-0.6;0;0;0;0;39;99;0;0;1732;63.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;95.0;95.0;2;0;0.00;0.00;0.00;0.0;0.0
7.270;48;1734;98;169932;98.5;14.200;0.966;25;95;17;0;100;102;100;100;100;102;254;78;78;0;6.008;6.008;0.000;0.000;12.800;0.871;34.7;0.0;135;22;3.000;4.457;12.3;-1990;0;0;-0.1;0;0;0;0;39;99;0;0;1732;59.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
7.336;48;2044;74;151256;25.5;12.700;0.864;25;95;33;0;100;102;100;100;100;102;100;68;68;0;2.129;2.129;0.000;0.000;13.400;0.912;14.5;0.0;-1815;30;3.000;4.273;12.3;970;0;0;-3.6;0;0;0;0;39;99;0;0;1732;50.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;74.0;74.0;2;0;0.00;0.00;0.00;0.0;0.0
7.402;48;2255;32;72160;1.0;13.600;0.925;25;95;33;0;100;102;100;100;100;102;100;49;49;0;1.365;1.365;0.000;0.000;15.000;1.020;10.3;0.0;-135;36;3.000;2.937;12.5;5210;0;0;-9.7;0;0;0;0;39;99;0;0;1732;46.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
7.468;48;2204;25;55100;0.0;15.100;1.027;25;95;33;0;100;102;100;100;100;102;100;44;44;0;1.260;1.260;0.000;0.000;15.100;1.027;9.3;0.0;0;36;3.000;2.437;12.5;5210;0;0;-10.7;0;0;0;0;39;99;0;0;1732;47.15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
7.533;48;2126;24;51024;0.0;15.100;1.027;25;95;33;0;100;102;100;100;100;102;100;43;43;0;1.248;1.248;0.000;0.000;15.000;1.020;8.8;0.0;0;37;3.000;2.725;12.5;-510;0;0;-10.9;0;0;0;0;39;99;0;0;1732;48.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.602;48;2047;24;49128;0.0;14.900;1.014;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.5;0.0;0;36;3.000;2.626;12.5;-1570;0;0;-10.9;0;0;0;0;39;99;0;0;1732;50.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.668;48;1965;24;47160;0.0;14.800;1.007;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.1;0.0;0;35;3.000;2.562;12.8;-1570;0;0;-10.9;0;0;0;0;39;99;0;0;1732;52.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.733;48;1879;24;45096;0.0;14.700;1.000;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;7.8;0.0;0;35;3.000;2.512;12.8;-820;0;0;-10.9;0;0;0;0;39;99;0;0;1732;55.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
7.798;48;1789;25;44725;0.0;14.400;0.980;25;95;33;0;100;102;100;100;100;102;100;42;42;0;1.251;1.251;0.000;0.000;14.900;1.014;7.5;0.0;0;35;3.000;2.415;12.8;-1760;0;0;-10.7;0;0;0;0;39;99;0;0;1732;58.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
7.868;48;1695;26;44070;0.0;14.200;0.966;25;95;1;0;100;102;100;100;100;102;100;42;42;0;1.258;1.258;0.000;0.000;14.900;1.014;7.1;0.0;0;34;3.000;2.439;12.8;-1760;0;0;-10.6;0;0;0;0;39;99;0;0;1732;61.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
7.935;49;1598;28;44744;0.0;14.100;0.959;25;95;1;0;100;102;100;100;100;102;100;43;43;0;1.285;1.285;0.000;0.000;15.000;1.020;6.8;0.0;0;34;3.000;2.398;12.9;-940;0;0;-10.3;0;0;0;0;39;99;0;0;1801;67.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;28.0;28.0;2;0;0.00;0.00;0.00;0.0;0.0
8.000;49;1453;49;71197;42.5;14.000;0.952;25;95;17;0;100;102;100;100;100;102;296;53;53;0;5.809;5.809;0.000;0.000;14.600;0.993;28.1;0.0;1275;31;3.000;1.313;12.9;-2420;0;0;-7.3;0;0;0;0;39;99;0;0;1801;74.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;49.0;49.0;2;0;0.00;0.00;0.00;0.0;0.0
8.069;49;1499;99;148401;96.5;13.900;0.946;25;95;17;0;100;102;100;100;100;102;224;76;76;0;5.361;5.361;0.000;0.000;12.800;0.871;26.8;0.0;300;20;3.000;4.090;12.9;-2420;0;0;0.0;0;0;0;0;39;99;0;0;1801;72.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.134;49;1877;98;183946;99.0;13.100;0.891;25;95;17;0;100;102;100;100;100;102;160;79;79;0;4.026;4.026;0.000;0.000;12.800;0.871;25.2;0.0;0;22;3.000;5.442;12.9;990;0;0;-0.1;0;0;0;0;39;99;0;0;1801;57.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;0;98.0;98.0;2;0;0.00;0.00;0.00;0.0;0.0
8.200;49;2013;64;128832;11.5;13.500;0.918;25;94;33;0;100;102;100;100;100;102;100;63;63;0;1.911;1.911;0.000;0.000;14.100;0.959;12.8;0.0;-1245;32;3.000;4.631;12.4;4610;0;0;-5.1;0;0;0;0;39;99;0;0;1801;53.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;64.0;64.0;2;0;0.00;0.00;0.00;0.0;0.0
8.266;49;2091;30;62730;0.5;15.100;1.027;25;94;33;0;100;102;100;100;100;102;100;47;47;0;1.324;1.324;0.000;0.000;15.000;1.020;9.2;0.0;-60;36;3.000;2.943;12.4;4610;0;0;-10.0;0;0;0;0;39;99;0;0;1801;51.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
8.335;49;2045;26;53170;0.0;16.300;1.109;25;94;33;0;100;102;100;100;100;102;100;44;44;0;1.267;1.267;0.000;0.000;15.000;1.020;8.6;0.0;0;36;3.000;2.711;12.4;780;0;0;-10.6;0;0;0;0;39;99;0;0;1801;52.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;0;26.0;26.0;2;0;0.00;0.00;0.00;0.0;0.0
8.401;49;1963;24;47112;0.0;16.100;1.095;25;94;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;8.1;0.0;0;35;3.000;2.517;12.4;-1280;0;0;-10.9;0;0;0;0;39;99;0;0;1801;55.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
8.470;49;1877;24;45048;0.0;15.800;1.075;25;94;33;0;100;102;100;100;100;102;100;42;42;0;1.244;1.244;0.000;0.000;15.000;1.020;7.8;0.0;0;35;3.000;2.541;12.7;-1280;0;0;-10.9;0;0;0;0;39;99;0;0;1801;57.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;24.0;24.0;2;0;0.00;0.00;0.00;0.0;0.0
8.536;49;1786;25;44650;0.0;15.700;1.068;25;94;33;0;100;102;100;100;100;102;100;42;42;0;1.251;1.251;0.000;0.000;14.900;1.014;7.4;0.0;0;35;3.000;2.449;12.7;-1770;0;0;-10.7;0;0;0;0;39;99;0;0;1801;60.50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;25.0;25.0;2;0;0.00;0.00;0.00;0.0;0.0
8.601;49;1693;27;45711;0.0;15.000;1.020;25;94;33;0;100;102;100;100;100;102;100;43;43;0;1.277;1.277;0.000;0.000;14.900;1.014;7.2;0.0;0;35;3.000;2.392;12.7;-1770;0;0;-10.4;0;0;0;0;39;99;0;0;1801;63.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;27.0;27.0;2;0;0.00;0.00;0.00;0.0;0.0
8.666;49;1597;29;46313;0.0;14.700;1.000;25;94;33;0;100;102;100;100;100;102;100;44;44;0;1.297;1.297;0.000;0.000;15.000;1.020;6.9;0.0;0;34;3.000;2.437;12.9;-930;0;0;-10.2;0;0;0;0;39;99;0;0;1801;67.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
8.732;49;1511;97;146567;87.0;14.500;0.986;25;94;17;0;100;102;100;100;100;102;294;74;74;0;6.772;6.772;0.000;0.000;12.800;0.871;34.1;0.0;1260;21;3.000;1.768;12.9;-960;0;0;-0.3;0;0;0;0;39;99;0;0;1801;71.52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;97.0;97.0;2;0;0.00;0.00;0.00;0.0;0.0
8.802;49;1742;99;172458;99.0;14.200;0.966;25;94;17;0;100;102;100;100;100;102;162;78;78;0;4.057;4.057;0.000;0.000;12.800;0.871;23.6;0.0;75;21;3.000;3.114;12.9;-960;0;0;0.0;0;0;0;0;39;99;0;0;1801;62.03;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;99.0;99.0;2;0;0.00;0.00;0.00;0.0;0.0
8.868;49;1886;158;297988;26.5;12.900;0.878;25;94;33;0;100;102;100;100;100;102;100;79;79;0;3.758;3.758;0.000;0.000;12.800;0.871;23.6;0.0;-1740;21;3.000;4.033;12.9;1450;0;0;8.6;0;0;0;0;39;99;0;0;1801;57.30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;158.0;158.0;2;0;0.00;0.00;0.00;0.0;0.0
8.933;50;1880;68;127840;1.0;13.900;0.946;25;94;33;0;100;102;100;100;100;102;100;65;65;0;1.989;1.989;0.000;0.000;13.900;0.946;12.5;0.0;-150;31;3.000;2.753;13.0;1440;0;0;-4.5;0;0;0;0;39;99;0;0;1712;54.64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;68.0;68.0;2;0;0.00;0.00;0.00;0.0;0.0
8.998;50;1849;33;61017;0.0;15.500;1.054;25;94;33;0;100;102;100;100;100;102;100;48;48;0;1.363;1.363;0.000;0.000;15.000;1.020;8.4;0.0;0;35;3.000;2.267;13.0;1440;0;0;-9.6;0;0;0;0;39;99;0;0;1712;55.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;33.0;33.0;2;0;0.00;0.00;0.00;0.0;0.0
9.068;50;1723;28;48244;0.0;15.100;1.027;25;94;33;0;100;102;100;100;100;102;100;43;43;0;1.285;1.285;0.000;0.000;14.900;1.014;7.4;0.0;0;34;3.000;1.618;13.0;-370;0;0;-10.3;0;0;0;0;39;99;0;0;1712;59.62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;28.0;28.0;2;0;0.00;0.00;0.00;0.0;0.0
9.135;50;1631;28;45668;0.0;14.800;1.007;25;94;33;0;100;102;100;100;100;102;100;43;43;0;1.285;1.285;0.000;0.000;15.000;1.020;7.0;0.0;0;35;3.000;1.857;13.0;-1260;0;0;-10.3;0;0;0;0;39;99;0;0;1712;62.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35;0;28.0;28.0;2;0;0.00;0.00;0.00;0.0;0.0
9.200;50;1631;29;47299;0.0;15.900;1.082;25;94;33;0;100;102;100;100;100;102;100;44;44;0;1.297;1.297;0.000;0.000;14.900;1.014;7.1;0.0;0;34;3.000;2.180;12.9;-1260;0;0;-10.2;0;0;0;0;39;99;0;0;1712;62.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;29.0;29.0;2;0;0.00;0.00;0.00;0.0;0.0
9.200;50;1534;30;46020;0.0;16.600;1.129;25;94;33;0;100;102;100;100;100;102;100;44;44;0;1.305;1.305;0.000;0.000;14.900;1.014;6.7;0.0;0;34;3.000;2.188;12.9;-1890;0;0;-10.0;0;0;0;0;39;99;0;0;1712;66.96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;0;30.0;30.0;2;0;0.00;0.00;0.00;0.0;0.0
9.335;50;1373;31;42563;0.0;16.400;1.116;25;94;33;0;100;102;100;100;100;102;100;43;43;0;1.314;1.314;0.000;0.000;14.800;1.007;6.0;0.0;0;33;3.000;2.566;12.9;-1610;0;0;-9.9;0;0;0;0;39;99;0;0;1712;74.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;31.0;31.0;2;0;0.00;0.00;0.00;0.0;0.0
9.400;50;1282;32;41024;0.0;15.300;1.041;25;94;1;0;100;102;100;100;100;102;100;42;42;0;1.316;1.316;0.000;0.000;14.700;1.000;5.6;0.0;0;32;3.000;2.294;12.9;-1610;0;0;-9.7;0;0;0;0;39;99;0;0;1712;80.12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;32.0;32.0;2;0;0.00;0.00;0.00;0.0;0.0
9.465;50;1202;34;40868;0.0;14.500;0.986;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.344;1.344;0.000;0.000;14.700;1.000;5.4;0.0;0;32;3.000;2.376;13.0;-1100;0;0;-9.4;0;0;0;0;39;99;0;0;1712;85.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;34.0;34.0;2;0;0.00;0.00;0.00;0.0;0.0
9.535;50;1146;36;41256;0.0;14.200;0.966;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.358;1.358;0.000;0.000;14.700;1.000;5.2;0.0;0;31;3.000;2.583;13.0;-1170;0;0;-9.1;0;0;0;0;39;99;0;0;1712;89.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;36.0;36.0;2;0;0.00;0.00;0.00;0.0;0.0
9.600;50;1063;37;39331;0.0;14.000;0.952;25;94;1;0;100;102;100;100;100;102;100;42;42;0;1.360;1.360;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.186;13.0;-1170;0;0;-9.0;0;0;0;0;39;99;0;0;1712;96.63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
9.667;50;1037;39;40443;0.0;14.000;0.952;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.595;13.0;-920;0;0;-8.7;0;0;0;0;39;99;0;0;1712;99.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
9.736;50;995;40;39800;0.0;14.300;0.973;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.395;1.395;0.000;0.000;14.700;1.000;4.6;0.0;0;29;3.000;2.132;12.9;-590;0;0;-8.6;0;0;0;0;39;99;0;0;1712;103.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
9.802;50;944;41;38704;0.0;14.600;0.993;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.402;1.402;0.000;0.000;14.700;1.000;4.4;0.0;0;28;3.000;2.278;12.9;-590;0;0;-8.4;0;0;0;0;39;99;0;0;1712;108.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
9.868;50;923;42;38766;0.0;14.800;1.007;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.425;1.425;0.000;0.000;14.700;1.000;4.4;0.0;0;28;3.000;1.783;12.9;-510;0;0;-8.3;0;0;0;0;39;99;0;0;1712;111.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
9.937;51;953;43;40979;0.0;14.100;0.959;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.447;1.447;0.000;0.000;14.700;1.000;4.6;0.0;0;29;3.000;3.164;12.8;-100;0;0;-8.1;0;0;0;0;39;99;0;0;1847;116.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
10.002;51;932;43;40076;0.0;13.000;0.884;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.447;1.447;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.688;12.8;-100;0;0;-8.1;0;0;0;0;39;99;0;0;1847;118.91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
