"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
10.068;51;889;44;39116;0.0;12.000;0.816;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.440;1.440;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.176;12.8;-210;0;0;-8.0;0;0;0;0;39;99;0;0;1847;124.66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.137;51;896;44;39424;0.0;11.400;0.776;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.440;1.440;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.114;12.8;-170;0;0;-8.0;0;0;0;0;39;99;0;0;1847;123.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.203;51;925;45;41625;0.0;11.100;0.755;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.471;1.471;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;3.372;13.0;-170;0;0;-7.8;0;0;0;0;39;99;0;0;1847;119.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;45.0;45.0;2;0;0.00;0.00;0.00;0.0;0.0
10.268;51;924;44;40656;0.0;10.900;0.741;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.455;1.455;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.932;13.0;240;0;0;-8.0;0;0;0;0;39;99;0;0;1847;119.94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.268;51;901;44;39644;0.0;10.900;0.741;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.440;1.440;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.335;13.0;-190;0;0;-8.0;0;0;0;0;39;99;0;0;1847;123.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.401;51;923;44;40612;0.0;10.900;0.741;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.455;1.455;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.802;13.0;-190;0;0;-8.0;0;0;0;0;39;99;0;0;1847;120.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.469;51;928;44;40832;0.0;11.000;0.748;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.455;1.455;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.870;13.1;290;0;0;-8.0;0;0;0;0;39;99;0;0;1847;119.42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.536;51;918;43;39474;0.0;11.100;0.755;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.447;1.447;0.000;0.000;14.700;1.000;4.4;0.0;0;28;3.000;2.864;13.1;290;0;0;-8.1;0;0;0;0;39;99;0;0;1847;120.72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
10.600;51;901;44;39644;0.0;11.100;0.755;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.440;1.440;0.000;0.000;14.700;1.000;4.3;0.0;0;27;3.000;2.387;13.1;-120;0;0;-8.0;0;0;0;0;39;99;0;0;1847;123.00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.665;51;914;44;40216;0.0;11.100;0.755;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.455;1.455;0.000;0.000;14.700;1.000;4.4;0.0;0;27;3.000;3.176;13.1;-170;0;0;-8.0;0;0;0;0;39;99;0;0;1847;121.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.736;51;911;44;40084;0.0;11.200;0.762;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.455;1.455;0.000;0.000;14.700;1.000;4.4;0.0;0;27;3.000;2.819;13.1;-170;0;0;-8.0;0;0;0;0;39;99;0;0;1847;121.65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.801;51;916;44;40304;0.0;11.200;0.762;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.455;1.455;0.000;0.000;14.700;1.000;4.4;0.0;0;27;3.000;3.052;13.1;100;0;0;-8.0;0;0;0;0;39;99;0;0;1847;120.98;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;0;44.0;44.0;2;0;0.00;0.00;0.00;0.0;0.0
10.801;51;925;41;37925;0.0;11.300;0.769;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.402;1.402;0.000;0.000;14.700;1.000;4.3;0.0;0;28;3.000;3.050;13.1;100;0;0;-8.4;0;0;0;0;39;99;0;0;1847;119.81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
10.937;51;944;43;40592;0.0;11.300;0.769;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.447;1.447;0.000;0.000;14.700;1.000;4.6;0.0;0;29;3.000;3.373;13.1;100;0;0;-8.1;0;0;0;0;39;99;0;0;1847;117.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
11.001;52;959;43;41237;0.0;11.400;0.776;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.447;1.447;0.000;0.000;14.700;1.000;4.6;0.0;0;29;3.000;3.114;12.8;230;0;0;-8.1;0;0;0;0;39;99;0;0;1852;115.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
11.067;52;957;42;40194;0.0;11.400;0.776;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.425;1.425;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.941;12.8;130;0;0;-8.3;0;0;0;0;39;99;0;0;1852;116.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.132;52;949;42;39858;0.0;11.400;0.776;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.425;1.425;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.737;12.8;130;0;0;-8.3;0;0;0;0;39;99;0;0;1852;117.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.202;52;955;43;41065;0.0;11.400;0.776;25;94;1;0;100;102;100;100;100;102;100;45;45;0;1.457;1.457;0.000;0.000;14.700;1.000;4.6;0.0;0;28;3.030;3.212;12.0;-70;0;0;-8.1;0;0;0;0;39;99;0;0;1852;116.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;43.0;43.0;2;0;0.00;0.00;0.00;0.0;0.0
11.267;52;951;42;39942;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.435;1.435;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.030;2.805;12.0;80;0;0;-8.3;0;0;0;0;39;99;0;0;1852;116.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.333;52;960;42;40320;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.435;1.435;0.000;0.000;14.700;1.000;4.6;0.0;0;29;3.030;3.305;12.0;80;0;0;-8.3;0;0;0;0;39;99;0;0;1852;115.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.399;52;947;42;39774;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.435;1.435;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.030;2.657;12.0;20;0;0;-8.3;0;0;0;0;39;99;0;0;1852;117.34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.463;52;954;42;40068;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.425;1.425;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.938;12.5;-60;0;0;-8.3;0;0;0;0;39;99;0;0;1852;116.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.534;52;940;42;39480;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.425;1.425;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.524;12.5;-60;0;0;-8.3;0;0;0;0;39;99;0;0;1852;118.21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.600;52;957;42;40194;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.425;1.425;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.814;12.5;20;0;0;-8.3;0;0;0;0;39;99;0;0;1852;116.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.669;52;950;42;39900;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.425;1.425;0.000;0.000;14.700;1.000;4.5;0.0;0;28;3.000;2.800;12.5;-60;0;0;-8.3;0;0;0;0;39;99;0;0;1852;116.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.735;52;982;42;41244;0.0;11.400;0.776;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.425;1.425;0.000;0.000;14.700;1.000;4.7;0.0;0;29;3.000;3.080;12.8;-60;0;0;-8.3;0;0;0;0;39;99;0;0;1852;113.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;42.0;42.0;2;0;0.00;0.00;0.00;0.0;0.0
11.801;52;1003;41;41123;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.409;1.409;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;3.363;12.8;320;0;0;-8.4;0;0;0;0;39;99;0;0;1852;110.79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
11.870;52;990;41;40590;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.409;1.409;0.000;0.000;14.700;1.000;4.6;0.0;0;29;3.000;2.663;12.8;80;0;0;-8.4;0;0;0;0;39;99;0;0;1852;112.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
11.935;52;1005;41;41205;0.0;11.400;0.776;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.409;1.409;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;3.307;12.8;80;0;0;-8.4;0;0;0;0;39;99;0;0;1852;110.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;41.0;41.0;2;0;0.00;0.00;0.00;0.0;0.0
12.001;53;1024;40;40960;0.0;11.400;0.776;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.097;13.0;270;0;0;-8.6;0;0;0;0;39;99;0;0;1839;107.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.067;53;1029;40;41160;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.817;13.0;120;0;0;-8.6;0;0;0;0;39;99;0;0;1839;107.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.136;53;1033;40;41320;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.020;13.0;120;0;0;-8.6;0;0;0;0;39;99;0;0;1839;106.82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.201;53;1044;40;41760;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.886;13.0;170;0;0;-8.6;0;0;0;0;39;99;0;0;1839;105.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.268;53;1036;39;40404;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.565;13.1;-100;0;0;-8.7;0;0;0;0;39;99;0;0;1839;106.51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
12.332;53;1024;40;40960;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.603;13.1;-100;0;0;-8.6;0;0;0;0;39;99;0;0;1839;107.75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.399;53;1016;40;40640;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.861;13.1;-250;0;0;-8.6;0;0;0;0;39;99;0;0;1839;108.60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.468;53;1010;40;40400;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.939;13.0;60;0;0;-8.6;0;0;0;0;39;99;0;0;1839;109.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.534;53;1026;40;41040;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;3.127;13.0;60;0;0;-8.6;0;0;0;0;39;99;0;0;1839;107.54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.600;53;1015;40;40600;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.644;13.0;30;0;0;-8.6;0;0;0;0;39;99;0;0;1839;108.71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.669;53;1029;40;41160;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.828;13.0;30;0;0;-8.6;0;0;0;0;39;99;0;0;1839;107.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.736;53;1040;40;41600;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.643;13.1;90;0;0;-8.6;0;0;0;0;39;99;0;0;1839;106.10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.804;53;1042;40;41680;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.929;13.1;120;0;0;-8.6;0;0;0;0;39;99;0;0;1839;105.89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
12.869;53;1044;39;40716;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.395;1.395;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.126;13.1;120;0;0;-8.7;0;0;0;0;39;99;0;0;1839;105.69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
12.934;53;1030;39;40170;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.830;13.1;30;0;0;-8.7;0;0;0;0;39;99;0;0;1839;107.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
13.004;54;1030;40;41200;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.799;13.1;-90;0;0;-8.6;0;0;0;0;39;99;0;0;1858;108.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.069;54;1021;40;40840;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.682;13.1;-90;0;0;-8.6;0;0;0;0;39;99;0;0;1858;109.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.135;54;1022;40;40880;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.690;13.1;-140;0;0;-8.6;0;0;0;0;39;99;0;0;1858;109.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.201;54;1028;40;41120;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.661;13.1;-60;0;0;-8.6;0;0;0;0;39;99;0;0;1858;108.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.267;54;1022;40;40880;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.664;13.1;-60;0;0;-8.6;0;0;0;0;39;99;0;0;1858;109.08;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.332;54;1028;40;41120;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.966;13.1;70;0;0;-8.6;0;0;0;0;39;99;0;0;1858;108.44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.402;54;1015;40;40600;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.7;0.0;0;30;3.000;2.683;13.1;0;0;0;-8.6;0;0;0;0;39;99;0;0;1858;109.83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.467;54;1030;40;41200;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.979;13.1;0;0;0;-8.6;0;0;0;0;39;99;0;0;1858;108.23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.532;54;1021;40;40840;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.655;12.9;80;0;0;-8.6;0;0;0;0;39;99;0;0;1858;109.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
