"Time";"SecL";"RPM";"MAP";"MAPxRPM";"TPS";"AFR";"Lambda";"IAT";"CLT";"Engine";"DFCO";"Gego";"Gair";"Gbattery";"Gwarm";"Gbaro";"Gammae";"Accel Enrich";"VE _Current";"VE1";"VE2";"PW";"PW2";"PW3";"PW4";"AFR Target";"Lambda Target";"Duty Cycle";"Duty Cycle _Staging";"TPS DOT";"Advance _Current";"Dwell";"Dwell _Measured";"Battery V";"rpm/s";"Error #";"Error ID";"Boost PSI";"Boost cut";"Hard Launch";"Hard Limiter";"Idle Control";"IAC value";"Baro Pressure";"Fan";"Sync Loss #";"Loops/s";"Loops/rev";"Aux0";"Aux1";"Aux2";"Aux3";"Aux4";"Aux5";"Aux6";"Aux7";"Aux8";"Aux9";"Aux10";"Aux11";"Aux12";"Aux13";"Aux14";"Aux15";"Advance 1";"Advance 2";"FuelLoad";"IgnitionLoad";"Sync status";"";"Trip Meter Miles";"Odometer Miles";"Vehicle Speed";"Power";"Torque"
13.598;54;1036;40;41440;0.0;11.500;0.782;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.987;12.9;60;0;0;-8.6;0;0;0;0;39;99;0;0;1858;107.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.668;54;1043;39;40677;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.395;1.395;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.760;12.9;60;0;0;-8.7;0;0;0;0;39;99;0;0;1858;106.88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
13.734;54;1052;40;42080;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.402;1.402;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.018;12.9;70;0;0;-8.6;0;0;0;0;39;99;0;0;1858;105.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;40.0;40.0;2;0;0.00;0.00;0.00;0.0;0.0
13.803;54;1065;39;41535;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.395;1.395;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.983;13.0;220;0;0;-8.7;0;0;0;0;39;99;0;0;1858;104.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
13.868;54;1052;39;41028;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.913;13.0;220;0;0;-8.7;0;0;0;0;39;99;0;0;1858;105.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
13.934;54;1062;39;41418;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.395;1.395;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.846;13.0;-60;0;0;-8.7;0;0;0;0;39;99;0;0;1858;104.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.003;55;1068;39;41652;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.395;1.395;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.746;13.1;-10;0;0;-8.7;0;0;0;0;39;99;0;0;1858;104.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.069;55;1050;39;40950;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.615;13.1;-10;0;0;-8.7;0;0;0;0;39;99;0;0;1858;106.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.136;55;1051;39;40989;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.177;13.1;-190;0;0;-8.7;0;0;0;0;39;99;0;0;1858;106.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.201;55;1056;39;41184;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.886;13.1;170;0;0;-8.7;0;0;0;0;39;99;0;0;1858;105.57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.266;55;1060;39;41340;0.0;11.800;0.803;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.771;13.1;170;0;0;-8.7;0;0;0;0;39;99;0;0;1858;105.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.335;55;1047;38;39786;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.748;13.1;-20;0;0;-8.8;0;0;0;0;39;99;0;0;1858;106.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
14.402;55;1055;39;41145;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.770;13.1;-10;0;0;-8.7;0;0;0;0;39;99;0;0;1858;105.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.470;55;1060;39;41340;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.008;13.1;-10;0;0;-8.7;0;0;0;0;39;99;0;0;1858;105.17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.536;55;1067;39;41613;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.395;1.395;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.912;13.1;120;0;0;-8.7;0;0;0;0;39;99;0;0;1858;104.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.601;55;1070;38;40660;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.002;13.1;50;0;0;-8.8;0;0;0;0;39;99;0;0;1858;104.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
14.667;55;1061;38;40318;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.667;13.1;50;0;0;-8.8;0;0;0;0;39;99;0;0;1858;105.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
14.736;55;1064;39;41496;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.395;1.395;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.835;13.1;-60;0;0;-8.7;0;0;0;0;39;99;0;0;1858;104.77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.803;55;1078;38;40964;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.790;13.1;-60;0;0;-8.8;0;0;0;0;39;99;0;0;1858;103.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
14.868;55;1070;39;41730;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.395;1.395;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.657;13.1;140;0;0;-8.7;0;0;0;0;39;99;0;0;1858;104.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
14.934;55;1075;38;40850;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.979;13.1;-100;0;0;-8.8;0;0;0;0;39;99;0;0;1858;103.70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.003;55;1079;38;41002;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.603;13.1;-100;0;0;-8.8;0;0;0;0;39;99;0;0;1858;103.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.069;56;1089;38;41382;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.387;1.387;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;3.044;13.1;110;0;0;-8.8;0;0;0;0;39;99;0;0;1850;101.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.134;56;1078;38;40964;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.474;13.1;-100;0;0;-8.8;0;0;0;0;39;99;0;0;1850;102.97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.199;56;1075;38;40850;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.843;13.1;-100;0;0;-8.8;0;0;0;0;39;99;0;0;1850;103.26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.268;56;1084;38;41192;0.0;11.800;0.803;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;3.246;13.0;60;0;0;-8.8;0;0;0;0;39;99;0;0;1850;102.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.334;56;1064;38;40432;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.607;13.0;-20;0;0;-8.8;0;0;0;0;39;99;0;0;1850;104.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.401;56;1081;38;41078;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;3.179;13.0;-20;0;0;-8.8;0;0;0;0;39;99;0;0;1850;102.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.467;56;1080;38;41040;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.556;13.0;70;0;0;-8.8;0;0;0;0;39;99;0;0;1850;102.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.536;56;1082;38;41116;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;3.173;12.8;-50;0;0;-8.8;0;0;0;0;39;99;0;0;1850;102.59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.600;56;1089;38;41382;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.387;1.387;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;3.195;12.8;-50;0;0;-8.8;0;0;0;0;39;99;0;0;1850;101.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.667;56;1066;38;40508;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.453;12.8;90;0;0;-8.8;0;0;0;0;39;99;0;0;1850;104.13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.732;56;1080;38;41040;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.895;12.8;-40;0;0;-8.8;0;0;0;0;39;99;0;0;1850;102.78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.802;56;1089;38;41382;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.387;1.387;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.799;12.9;-40;0;0;-8.8;0;0;0;0;39;99;0;0;1850;101.93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.868;56;1084;38;41192;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.892;12.9;90;0;0;-8.8;0;0;0;0;39;99;0;0;1850;102.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
15.937;56;1069;38;40622;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.157;12.9;-70;0;0;-8.8;0;0;0;0;39;99;0;0;1850;103.84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.002;56;1051;38;39938;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.8;0.0;0;30;3.000;2.726;12.9;-70;0;0;-8.8;0;0;0;0;39;99;0;0;1850;105.61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.069;57;1066;38;40508;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.988;13.0;-220;0;0;-8.8;0;0;0;0;39;99;0;0;1854;104.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.137;57;1066;38;40508;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.628;13.0;10;0;0;-8.8;0;0;0;0;39;99;0;0;1854;104.35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.137;57;1052;39;41028;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.388;1.388;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.718;13.0;10;0;0;-8.7;0;0;0;0;39;99;0;0;1854;105.74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;39.0;39.0;2;0;0.00;0.00;0.00;0.0;0.0
16.269;57;1068;38;40584;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;3.127;13.0;-110;0;0;-8.8;0;0;0;0;39;99;0;0;1854;104.16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.335;57;1076;38;40888;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.071;13.0;360;0;0;-8.8;0;0;0;0;39;99;0;0;1854;103.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.404;57;1071;38;40698;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.681;13.0;360;0;0;-8.8;0;0;0;0;39;99;0;0;1854;103.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.469;57;1073;38;40774;0.0;11.600;0.789;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.381;1.381;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.803;13.0;-130;0;0;-8.8;0;0;0;0;39;99;0;0;1854;103.67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.534;57;1094;38;41572;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;44;44;0;1.387;1.387;0.000;0.000;14.700;1.000;5.1;0.0;0;30;3.000;2.940;13.1;210;0;0;-8.8;0;0;0;0;39;99;0;0;1854;101.68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;38.0;38.0;2;0;0.00;0.00;0.00;0.0;0.0
16.600;57;1103;37;40811;0.0;11.800;0.803;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.365;1.365;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.147;13.1;210;0;0;-9.0;0;0;0;0;39;99;0;0;1854;100.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
16.665;57;1077;37;39849;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;42;42;0;1.360;1.360;0.000;0.000;14.700;1.000;4.9;0.0;0;30;3.000;2.684;13.1;20;0;0;-9.0;0;0;0;0;39;99;0;0;1854;103.29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
16.735;57;1097;37;40589;0.0;11.800;0.803;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.365;1.365;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;3.053;13.1;10;0;0;-9.0;0;0;0;0;39;99;0;0;1854;101.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
16.805;57;1108;37;40996;0.0;11.800;0.803;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.365;1.365;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.737;13.1;10;0;0;-9.0;0;0;0;0;39;99;0;0;1854;100.40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
16.871;57;1098;37;40626;0.0;11.800;0.803;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.365;1.365;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.894;13.1;70;0;0;-9.0;0;0;0;0;39;99;0;0;1854;101.31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
16.936;57;1088;37;40256;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.365;1.365;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.907;13.1;70;0;0;-9.0;0;0;0;0;39;99;0;0;1854;102.24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
17.001;57;1090;37;40330;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.365;1.365;0.000;0.000;14.700;1.000;5.0;0.0;0;31;3.000;2.988;13.1;-160;0;0;-9.0;0;0;0;0;39;99;0;0;1854;102.06;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0
17.067;58;1101;37;40737;0.0;11.700;0.796;25;94;1;0;100;102;100;100;100;102;100;43;43;0;1.365;1.365;0.000;0.000;14.700;1.000;5.0;0.0;0;30;3.000;2.876;12.9;130;0;0;-9.0;0;0;0;0;39;99;0;0;1855;101.09;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;0;37.0;37.0;2;0;0.00;0.00;0.00;0.0;0.0